uid,asin,title,stars,reviews,price,category,isBestSeller,boughtInLastMonth,Price_per_Review,High_Rating,Log_Price
2112450,5330,12339,0.11521217996383015,-0.12148407763823123,-0.17029779880839835,111,False,50,-0.1300582220062247,0,-0.17962350558038395
1530807,10527,2449,0.34908750017189366,-0.1198132502437309,-0.19670890118668163,102,False,0,-0.2190520205721317,1,-0.4186102985571827
1958792,3047,7075,0.5050043803106029,-0.12148407763823123,-0.09178360584721464,126,False,0,-0.04993711849973717,1,0.310011846485325
158475,7869,9253,0.4270459402412479,0.31627269972085414,-0.11799858617813443,146,False,50,-0.24974284115102688,1,0.17161524602306122
984159,5813,5645,0.4270459402412479,-0.12148407763823123,-0.06243067275847899,208,False,50,-0.0199834336750803,1,0.44515435141795223
581532,9770,14663,0.037253739894475196,-0.12148407763823123,-0.12453598775691742,178,False,0,-0.08335982695664829,0,0.1338945127497847
567863,219,3517,0.4270459402412479,-0.12148407763823123,-0.24874661775379422,64,False,0,-0.2101126135197842,1,-1.1781595330674561
512943,2024,10625,0.19317062003318441,-0.12148407763823123,-0.06334590897950862,159,False,0,-0.02091740157607183,0,0.44120532038857335
485200,7530,1031,0.5050043803106029,-0.12148407763823123,-0.24286295633288954,105,False,100,-0.20410853415626723,1,-1.0571525285525787
1968558,1317,5725,0.5050043803106029,-0.12148407763823123,1.4594764147822012,135,False,0,1.5330717616879748,1,2.4661585144077978
1229310,8113,10158,0.19317062003318441,-0.12148407763823123,-0.09884399955230025,215,False,0,-0.057142013735957516,0,0.2745835832802705
770232,10665,4666,0.5829628203799572,-0.12148407763823123,-0.22259701143866226,66,False,0,-0.18342781634859767,1,-0.7260599693323594
1272938,10871,1592,0.19317062003318441,-0.12148407763823123,0.10427306750048726,16,False,50,0.1501321482912337,0,0.9861279100282505
1574557,7709,11382,0.5050043803106029,0.25111043133534144,-0.22259701143866226,85,False,800,-0.24992400269541445,1,-0.7260599693323594
619804,13804,3916,0.34908750017189366,-0.12148407763823123,-0.046087168811521514,160,False,0,-0.0033054354430887296,1,0.5131653287935473
1718293,7734,1316,0.4270459402412479,-0.12148407763823123,-0.2552840193325772,205,False,0,-0.2167838128125808,1,-1.3324102749907392
2116084,4240,14889,0.5050043803106029,-0.12148407763823123,-0.027259452264626532,82,False,0,0.015907618520165527,1,0.5861731525610161
2138511,7066,191,0.34908750017189366,-0.12148407763823123,-0.17683520038718134,181,False,100,-0.1367294212990213,1,-0.2336714876390441
696852,10699,7810,0.2711290601025394,-0.12148407763823123,1.3464447414850431,84,False,300,1.4177267259155208,0,2.399602686039706
155250,14579,14933,-0.04070470017487907,-0.1131299406657296,0.03889905171265736,146,False,50,-0.2197555288611902,0,0.8072080654490366
2230624,5478,12008,0.19317062003318441,-0.12148407763823123,-0.15722299565083236,125,False,100,-0.11671582342063141,0,-0.07957966137620702
870804,7881,6994,-3.159042302949061,-0.12148407763823123,-0.21468675552833488,122,False,0,-0.17535566520431378,0,-0.6217034204072032
1890424,2652,12367,0.7388797005186664,-0.12148407763823123,0.008827004450255596,0,False,0,0.052732638616402934,1,0.7127472045920396
1523107,8973,5248,0.5050043803106029,-0.1131299406657296,-0.23697929491198486,102,False,100,-0.24534867523901,1,-0.9492307849992504
621427,13148,14796,0.34908750017189366,-0.12148407763823123,0.051973854870223345,160,False,0,0.09676255394886069,1,0.8456472571432472
174910,12920,8439,0.11521217996383015,-0.09224459823447553,-0.17683520038718134,194,False,0,-0.24692466183961892,0,-0.2336714876390441
2116944,11277,12474,0.7388797005186664,-0.12148407763823123,0.5828762370831898,82,False,0,0.6385306485168747,1,1.774042258446482
1741303,13474,11398,-0.04070470017487907,-0.12148407763823123,-0.16376039722961536,167,False,0,-0.12338702271342805,0,-0.12834988738449224
268879,4803,854,-3.159042302949061,-0.12148407763823123,5.595428897615048,50,False,0,5.753672706268689,0,3.6764538484410587
1993935,11883,14530,-3.159042302949061,-0.12148407763823123,-0.20324630276546463,97,False,0,-0.16368106644191968,0,-0.4877800272659504
1463423,9012,10400,0.34908750017189366,-0.12148407763823123,-0.17219364526624542,61,False,300,-0.1319928698011357,1,-0.1949987110694554
490495,14015,4609,0.5050043803106029,-0.12148407763823123,-0.1833726019659643,105,False,50,-0.1434006205918179,1,-0.29081133092769446
1847309,4826,3247,0.5829628203799572,-0.12148407763823123,-0.08531157828421948,34,False,0,-0.04333263119986852,1,0.3414198150158715
2026402,97,2444,0.7388797005186664,-0.12148407763823123,1.2810053516814255,9,False,0,1.3509480209946267,1,2.358941669048223
2183002,14597,6989,-3.159042302949061,-0.12148407763823123,-0.17748894054505962,209,False,0,-0.13739654122830094,0,-0.23924064113200352
487839,1018,9523,0.4270459402412479,-0.12148407763823123,-0.23567181459622824,105,False,50,-0.19677021493419092,1,-0.9267528166743536
505001,9020,4836,0.2711290601025394,-0.12148407763823123,-0.22325075159654056,115,False,50,-0.18409493627787735,0,-0.7351926065018755
1625546,7024,9572,0.037253739894475196,-0.12148407763823123,-0.22259701143866226,166,False,50,-0.18342781634859767,0,-0.7260599693323594
491391,2167,13565,0.19317062003318441,-0.12148407763823123,-0.20298480670231328,180,False,800,-0.1634142184702078,0,-0.48491931364452723
624871,5860,6680,0.34908750017189366,-0.12148407763823123,0.23502109907614702,160,False,0,0.2835561341471662,1,1.269489436534191
2085434,1865,3420,0.5050043803106029,-0.12148407763823123,-0.15722299565083236,176,False,50,-0.11671582342063141,1,-0.07957966137620702
885888,6905,1115,-0.19662158031358828,-0.12148407763823123,-0.13198862555673002,39,False,0,-0.09096499415043642,0,0.0890806261070883
677628,7246,3771,0.5829628203799572,-0.12148407763823123,-0.2552186453167894,74,False,500,-0.21671710081965287,1,-1.3307437132203364
975461,2340,8259,-0.19662158031358828,-0.12148407763823123,-0.23567181459622824,35,False,0,-0.19677021493419092,0,-0.9267528166743536
971626,7690,641,0.2711290601025394,-0.12148407763823123,-0.24220921617501123,35,False,0,-0.20344141422698755,0,-1.0445691940875086
347666,8352,9207,0.5829628203799572,0.2252126067205864,-0.05268994440609237,226,False,100,-0.24949610269095612,1,0.4862437430709005
568995,8449,3137,-0.04070470017487907,-0.12148407763823123,-0.06569937354787049,74,False,200,-0.02331903332147861,0,0.43097841056795483
1952895,2654,9732,0.4270459402412479,-0.12148407763823123,0.15938336280962787,74,False,0,0.20637035832950928,1,1.1154769451306248
487860,6946,8463,0.2711290601025394,-0.12148407763823123,-0.15081634210362505,105,False,50,-0.11017804811369072,0,-0.033988815410657965
1621638,9974,8584,0.2711290601025394,-0.12148407763823123,-0.14414819249326638,166,False,100,-0.10337342483503817,0,0.011351954751162487
1245161,9775,13710,0.5829628203799572,-0.12148407763823123,-0.13107338933570042,74,False,0,-0.09003102624944491,1,0.09469358216040623
47439,11382,9103,0.4270459402412479,-0.12148407763823123,-0.09178360584721464,136,False,0,-0.04993711849973717,1,0.310011846485325
1746853,14008,1076,-2.379457902255515,-0.12148407763823123,-0.14414819249326638,167,False,0,-0.10337342483503817,0,0.011351954751162487
980879,3061,10344,0.4270459402412479,-0.12148407763823123,-0.18984462952895947,208,False,0,-0.15000510789168658,1,-0.3507937248900005
2142988,1786,152,0.4270459402412479,-0.12148407763823123,-0.18997537756053515,181,False,0,-0.1501385318775425,1,-0.3520433855278378
1213732,4129,14939,0.19317062003318441,-0.12148407763823123,-0.1899100035447473,73,False,0,-0.15007181988461454,0,-0.3514183598273182
418956,2964,5942,0.5050043803106029,-0.11396535436297976,-0.09675203104708971,6,False,0,-0.23056651055149865,1,0.2852124446900282
1847765,13517,3270,0.34908750017189366,-0.12148407763823123,-0.20952220828109627,34,False,50,-0.17008541776300443,1,-0.5590157882332173
2074641,13073,1062,0.19317062003318441,-0.12148407763823123,-0.15722299565083236,27,False,0,-0.11671582342063141,0,-0.07957966137620702
568064,2237,12365,0.037253739894475196,-0.12148407763823123,-0.1402257515459966,64,False,0,-0.09937070525936018,0,0.037092413649279656
480326,11546,5165,-0.4304969005216518,-0.12148407763823123,-0.22259701143866226,1,False,0,-0.18342781634859767,0,-0.7260599693323594
772328,431,1416,0.4270459402412479,-0.12148407763823123,-0.2324684878226246,66,False,0,-0.1935013272807206,1,-0.8737289248243455
311588,5521,6157,-3.159042302949061,-0.12148407763823123,-0.23037651931741399,79,False,0,-0.19136654350702567,0,-0.8405606158341423
1193316,286,5770,0.4270459402412479,-0.12148407763823123,-0.1899100035447473,108,False,0,-0.15007181988461454,1,-0.3514183598273182
1660244,12625,1339,-0.04070470017487907,-0.12148407763823123,-0.24874661775379422,51,False,0,-0.2101126135197842,0,-1.1781595330674561
1252510,11631,5821,0.34908750017189366,-0.12148407763823123,0.10401157143733596,95,False,600,0.14986530031952183,1,0.9854724377726939
279,10675,12336,0.7388797005186664,-0.12148407763823123,0.15716064627284163,199,False,0,0.2041021505699584,1,1.1105715893287538
1784633,11077,3202,0.34908750017189366,-0.12148407763823123,-0.0591619719690875,228,False,800,-0.016647834028681984,1,0.45913196537140505
1023391,2309,2825,0.34908750017189366,-0.12148407763823123,-0.21605960985987926,165,False,50,-0.17675661705580104,1,-0.639050838055883
633281,8164,10851,-0.04070470017487907,-0.12148407763823123,0.16964708328831712,128,False,0,0.21684414121919993,0,1.1378209085232802
1637229,3919,7330,0.5050043803106029,-0.12148407763823123,-0.22259701143866226,53,False,0,-0.18342781634859767,1,-0.7260599693323594
1629832,13178,13296,0.5829628203799572,-0.12148407763823123,-0.22259701143866226,155,False,50,-0.18342781634859767,1,-0.7260599693323594
1967575,3832,4502,-0.27458002038294255,-0.12148407763823123,-0.22913441301744525,135,False,0,-0.1900990156413943,0,-0.8213756226744822
1690826,2881,4508,0.5050043803106029,-0.12148407763823123,-0.17755431456084747,173,False,300,-0.13746325322122893,1,-0.23979926767699947
1600856,8335,1255,0.4270459402412479,0.91025183846572,-0.22913441301744525,31,False,2000,-0.2500245745638607,1,-0.8213756226744822
1041473,9174,2930,0.6609212604493121,-0.12148407763823123,-0.026409590059384726,224,False,100,0.016774874428229107,1,0.58934607476994
1197495,3726,4879,0.7388797005186664,-0.12148407763823123,-0.24874661775379422,142,False,0,-0.2101126135197842,1,-1.1781595330674561
1434136,3163,4362,0.5829628203799572,-0.12148407763823123,-0.14493268068272033,30,False,200,-0.10417396875017375,1,0.006123315431691772
1915694,1640,11027,0.19317062003318441,-0.12148407763823123,-0.1424484680827828,170,False,0,-0.10163891301891104,0,0.022587666714660008
1496128,12898,2075,0.037253739894475196,-0.12148407763823123,-0.16918644054000523,56,False,0,-0.12892411812644924,0,-0.17071924724903473
86012,2163,4657,0.4270459402412479,5.394752565304595,-0.14414819249326638,55,False,50,-0.2500508835234227,1,0.011351954751162487
104132,6777,11549,0.34908750017189366,-0.08138422017022341,-0.059815712126965806,79,False,0,-0.24532293109331613,1,0.4563520427384838
1421431,6132,9117,0.34908750017189366,-0.12148407763823123,-0.22913441301744525,100,False,0,-0.1900990156413943,1,-0.8213756226744822
1695335,9170,2129,-0.04070470017487907,-0.12148407763823123,0.03889905171265736,173,False,0,0.08342015536326743,0,0.8072080654490366
1310185,12980,1500,-0.11866314024423369,-0.12148407763823123,-0.1899100035447473,227,False,50,-0.15007181988461454,0,-0.3514183598273182
562574,5264,12573,-0.11866314024423369,-0.12148407763823123,0.3003951148639769,53,False,300,0.3502681270751325,0,1.3858089883833955
1910180,9320,10892,-0.11866314024423369,-0.12148407763823123,-0.15068559407204937,170,False,100,-0.11004462412783479,0,-0.03307971293692655
902517,8760,14699,0.19317062003318441,-0.12148407763823123,-0.16376039722961536,55,False,0,-0.12338702271342805,0,-0.12834988738449224
1965370,372,13820,0.34908750017189366,-0.12148407763823123,-0.26103693272190626,135,False,50,-0.22265446819024187,1,-1.491159844113793
1027484,3059,8634,0.5829628203799572,-0.12148407763823123,-0.1899100035447473,165,False,0,-0.15007181988461454,1,-0.3514183598273182
2049799,5089,5623,0.19317062003318441,-0.12148407763823123,-0.21605960985987926,200,False,0,-0.17675661705580104,0,-0.639050838055883
1464630,5766,12182,0.5829628203799572,-0.12148407763823123,-0.15722299565083236,61,False,100,-0.11671582342063141,1,-0.07957966137620702
760909,8778,7667,0.34908750017189366,-0.12148407763823123,-0.17683520038718134,212,False,100,-0.1367294212990213,1,-0.2336714876390441
229272,13673,12232,0.4270459402412479,-0.11730700915198042,-0.19017149960789864,11,False,0,-0.2334506923790844,1,-0.35392081210539084
485518,4281,3603,0.6609212604493121,-0.12148407763823123,-0.24482417680652446,105,False,100,-0.20610989394410623,1,-1.095882321516088
912092,2371,2499,0.7388797005186664,-0.12148407763823123,0.20239946519801993,139,False,0,0.25026684967611107,1,1.205954093941049
996029,2592,10534,0.19317062003318441,-0.12148407763823123,-0.17683520038718134,184,False,0,-0.1367294212990213,0,-0.2336714876390441
315660,12842,11256,0.4270459402412479,-0.11897783654648074,-0.23305685396471504,164,False,0,-0.2360802567669951,1,-0.8832593966110006
2048710,13750,12312,0.19317062003318441,-0.12148407763823123,-0.13107338933570042,200,False,0,-0.09003102624944491,0,0.09469358216040623
483196,6902,2566,0.34908750017189366,-0.12148407763823123,-0.19389781850780494,105,False,300,-0.15414125145322047,1,-0.3902790546566407
679687,12595,12871,0.34908750017189366,-0.12148407763823123,-0.13107338933570042,82,False,0,-0.09003102624944491,1,0.09469358216040623
296477,2207,8025,0.34908750017189366,0.15086078766532188,-0.09184897986300247,130,False,0,-0.24946126466348015,1,0.3096895030240042
527536,3192,2464,0.34908750017189366,-0.12148407763823123,-0.11662573184659,63,False,100,-0.07528767581236435,1,0.17935884431554255
896221,7248,14323,0.4270459402412479,-0.12148407763823123,-0.09838638144178546,40,False,0,-0.056675029785461774,1,0.27691832807429423
1117425,6935,8544,0.4270459402412479,-0.12148407763823123,-0.2879056532107043,222,False,0,-0.25007309728363597,1,-3.1208969591286833
1511950,6037,14854,0.19317062003318441,2.0622873269736948,-0.23567181459622824,93,False,900,-0.2500527137722213,0,-0.9267528166743536
1222046,4216,4180,0.4270459402412479,-0.12148407763823123,0.2873203117064109,141,False,0,0.3369257284895392,1,1.3636033060352555
2045732,8839,2538,0.34908750017189366,-0.12148407763823123,-0.1572883696666202,200,False,0,-0.11678253541355937,1,-0.08005576505435967
29352,10589,8784,0.11521217996383015,-0.12148407763823123,0.8884997608912947,138,False,0,0.950409215455117,0,2.072663844312876
1433549,4253,3947,0.19317062003318441,-0.12148407763823123,-0.15748449171398368,30,False,400,-0.11698267139234328,0,-0.0814854388728861
1465926,11061,4890,0.2711290601025394,-0.12148407763823123,-0.15722299565083236,61,False,100,-0.11671582342063141,0,-0.07957966137620702
1636191,4649,5137,-0.27458002038294255,-0.12148407763823123,1.0130372609671108,53,False,0,1.077495561982893,0,2.1726707292089014
1935213,4970,5745,0.34908750017189366,-0.12148407763823123,-0.15722299565083236,72,False,600,-0.11671582342063141,1,-0.07957966137620702
922006,6112,8208,0.34908750017189366,-0.12148407763823123,-0.0991708696312394,143,False,0,-0.05747557370059735,1,0.27291256173386114
620309,14907,11139,0.7388797005186664,-0.12148407763823123,-0.11799858617813443,160,False,0,-0.07668862766385165,1,0.17161524602306122
567464,7884,13202,0.4270459402412479,-0.12148407763823123,-0.1964474051235303,64,False,0,-0.15674301917741115,1,-0.4159406816055889
1530038,2670,5681,0.4270459402412479,-0.11563618175748008,0.0912636383587091,102,False,0,-0.20170690241086045,1,0.9529851750985532
1701311,11584,6765,0.5050043803106029,-0.12148407763823123,-0.1833726019659643,92,False,0,-0.1434006205918179,1,-0.29081133092769446
753837,3169,853,0.4270459402412479,-0.12148407763823123,-0.24482417680652446,91,False,300,-0.20610989394410623,1,-1.095882321516088
927409,1462,7066,0.7388797005186664,-0.12148407763823123,-0.059096597953299676,182,False,0,-0.016581122035754032,1,0.4594095326880109
1710909,8652,12644,-0.19662158031358828,-0.12148407763823123,0.22822220143421276,37,False,0,0.27661808688265777,0,1.256576771501968
446914,9487,1147,-0.19662158031358828,-0.09224459823447553,0.692377713527805,2,False,0,-0.2222856991182234,0,1.891554251879498
2103216,1814,14423,0.34908750017189366,-0.12148407763823123,0.3592971030888117,203,False,0,0.41037563270323013,1,1.4801449206492316
1060973,2041,3504,-0.11866314024423369,-0.12148407763823123,0.9907447215834607,90,False,0,1.0547467723944564,0,2.1554891206585047
1789958,8789,14131,0.34908750017189366,-0.12148407763823123,-0.2879056532107043,228,False,0,-0.25007309728363597,1,-3.1208969591286833
